25,0.084483,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92875+0.071209i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83157+0.074693i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.084483,0.97501+0.0028256i,0.88135+0.07503i,0.96432+0.067097i,0.982-0.0023506i,1-1.3686e-32i,0.96656+0.036831i,1-1.3802e-31i,1.0205+0.019559i,1.0198+0.019938i,0.97025+0.024512i,0.9532+0.038867i,0.99109-0.00011912i,1+1.4444e-34i,0.90332+0.073951i,1.0205+0.046382i,0.99039+0.054798i,0.99501+0.047801i,1.0089+0.069521i,0.99318+0.044387i,1-8.6374e-33i,1-1.3166e-34i,0.81011+0.071295i,1-5.2537e-33i,1-2.5142e-32i,0.96614+0.045023i,0.93588+0.10855i,1+2.5901e-32i,1+2.3493e-32i,1.0052+0.033745i,1.0166+0.024113i,0.17534-0.093244i,0.45874+0.46538i,0.95415+0.056047i,0.97606+0.030034i
67,0.084483,0.97552+0.0018994i,0.88334+0.078987i,0.95577+0.065437i,0.982-0.0023506i,1-1.3686e-32i,0.95602+0.095851i,1-1.3802e-31i,0.99719+0.031526i,1.0198+0.019938i,0.9559+0.021466i,0.95321+0.038879i,0.99109-0.00011912i,1+1.4444e-34i,0.90397+0.07468i,0.97585+0.053827i,0.97542+0.089758i,0.97983+0.059356i,0.94766+0.076913i,0.98855+0.068282i,1-8.6374e-33i,1-1.3166e-34i,0.80579+0.073488i,1-5.2537e-33i,0.99493+0.018964i,0.96611+0.044547i,0.93129+0.11169i,1+2.5901e-32i,1+2.3493e-32i,1.0052+0.033745i,1.0101+0.031374i,0.19214-0.062681i,0.45872+0.467i,0.95376+0.056415i,0.96231+0.053571i
25,0.087586,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92875+0.071209i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83157+0.074693i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.087586,0.97501+0.0028253i,0.88161+0.075307i,0.9643+0.067092i,0.982-0.0023506i,1-1.3686e-32i,0.96656+0.036832i,1-1.3802e-31i,1.0205+0.019559i,1.0198+0.019938i,0.97025+0.024512i,0.9532+0.038867i,0.99109-0.00011912i,1+1.4444e-34i,0.90338+0.073564i,1.0205+0.046382i,1.0029+0.07399i,0.99501+0.047801i,1.0089+0.069521i,0.99318+0.044387i,1-8.6374e-33i,1-1.3166e-34i,0.8048+0.070513i,1-5.2537e-33i,1-2.5142e-32i,0.97921+0.040835i,0.93476+0.10686i,1+2.5901e-32i,1+2.3493e-32i,1.0052+0.033745i,1.0166+0.024113i,0.17535-0.093235i,0.45874+0.46538i,0.96172+0.044842i,0.97609+0.030042i
67,0.087586,0.97539+0.0022154i,0.88383+0.077559i,0.96483+0.067355i,0.982-0.0023506i,1-1.3686e-32i,0.95596+0.095777i,1-1.3802e-31i,0.99719+0.031526i,1.0198+0.019938i,0.95589+0.021445i,0.95318+0.038846i,0.99109-0.00011912i,1+1.4444e-34i,0.90395+0.074696i,0.97589+0.053815i,0.97539+0.089761i,0.97975+0.059324i,0.94766+0.076906i,0.98762+0.068196i,1-8.6374e-33i,1-1.3166e-34i,0.8062+0.073574i,1-5.2537e-33i,0.99493+0.018964i,0.96617+0.044604i,0.9312+0.11155i,1+2.5901e-32i,1+2.3493e-32i,1.0052+0.033745i,1.0101+0.031374i,0.18775-0.073109i,0.45876+0.46701i,0.95371+0.056492i,0.96663+0.047716i
25,0.09069,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92875+0.071209i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83157+0.074693i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95946+0.090711i,1+2.5901e-32i,1+2.3493e-32i,0.99887+0.023174i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.09069,0.97533+0.0025114i,0.88169+0.075342i,0.9643+0.067093i,0.982-0.0023506i,1-1.3686e-32i,0.96656+0.036831i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9532+0.038867i,0.99109-0.00011912i,1+1.4444e-34i,0.90347+0.073582i,1.0205+0.046382i,1.0029+0.07399i,0.99501+0.047801i,0.99298+0.076068i,0.99318+0.044387i,1-8.6374e-33i,1-1.3166e-34i,0.81078+0.073455i,1-5.2537e-33i,1-2.5142e-32i,0.97921+0.040835i,0.93481+0.10687i,1+2.5901e-32i,1+2.3493e-32i,1.0052+0.033745i,1.0166+0.024113i,0.18575-0.082877i,0.45871+0.46537i,0.96172+0.044842i,0.97609+0.030042i
67,0.09069,0.97503+0.002739i,0.88168+0.075338i,0.96434+0.067101i,0.982-0.0023506i,1-1.3686e-32i,0.96846+0.062061i,1-1.3802e-31i,1.0205+0.019559i,1.0198+0.019938i,0.96315+0.022331i,0.9532+0.038867i,0.99109-0.00011912i,1+1.4444e-34i,0.90317+0.073805i,1.0205+0.046382i,1.0029+0.07398i,0.99681+0.049461i,0.94733+0.076855i,0.99318+0.044387i,1-8.6374e-33i,1-1.3166e-34i,0.80493+0.070674i,1-5.2537e-33i,1-2.5142e-32i,0.96613+0.044925i,0.93596+0.10851i,1+2.5901e-32i,1+2.3493e-32i,1.0052+0.033745i,1.0166+0.024113i,0.17586-0.090388i,0.45932+0.46719i,0.95418+0.056049i,0.97609+0.030044i
25,0.093793,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92719+0.071036i,1.0083+0.024148i,1+1.5186e-33i,0.9886+0.034044i,0.99415+0.018789i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83219+0.074176i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95795+0.10269i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.093793,0.97501+0.0028254i,0.8917+0.076264i,0.96401+0.066819i,0.982-0.0023506i,1-1.3686e-32i,0.96656+0.036831i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.95311+0.038757i,0.99109-0.00011912i,1+1.4444e-34i,0.91245+0.078499i,1.0205+0.046382i,1+1.5186e-33i,0.98919+0.033805i,1.0087+0.070263i,0.99518+0.014506i,1-8.6374e-33i,1-1.3166e-34i,0.82062+0.071218i,1-5.2537e-33i,1-2.5142e-32i,0.9849+0.025936i,0.93997+0.10504i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0166+0.024113i,0.17534-0.093237i,0.45874+0.46538i,0.96178+0.044954i,0.97603+0.030028i
67,0.093793,0.97501+0.0028254i,0.8917+0.076264i,0.96401+0.066819i,0.982-0.0023506i,1-1.3686e-32i,0.96656+0.036831i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.95311+0.038757i,0.99109-0.00011912i,1+1.4444e-34i,0.91245+0.078499i,1.0205+0.046382i,1+1.5186e-33i,0.98919+0.033805i,1.0087+0.070263i,0.99518+0.014506i,1-8.6374e-33i,1-1.3166e-34i,0.82062+0.071218i,1-5.2537e-33i,1-2.5142e-32i,0.9849+0.025936i,0.93997+0.10504i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0166+0.024113i,0.17534-0.093237i,0.45874+0.46538i,0.96178+0.044954i,0.97603+0.030028i
25,0.096897,0.9749+0.0032175i,0.92555+0.068578i,0.99678+0.041093i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.9726+0.03947i,1+4.0331e-35i,1+1.4444e-34i,0.92719+0.071036i,1.0083+0.024148i,1+1.5186e-33i,0.9886+0.034044i,0.99415+0.018789i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83219+0.074176i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95795+0.10269i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.096897,0.97501+0.0028218i,0.89151+0.076137i,0.99238+0.061058i,0.982-0.0023506i,1-1.3686e-32i,0.96655+0.036837i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.96315+0.036943i,1+4.0331e-35i,1+1.4444e-34i,0.91202+0.079182i,1.0205+0.046382i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.82736+0.072346i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.93888+0.097368i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0166+0.024113i,0.17545-0.09312i,0.45481+0.4652i,0.96739+0.023421i,0.9945+0.027409i
67,0.096897,0.97501+0.0028218i,0.89151+0.076137i,0.99238+0.061058i,0.982-0.0023506i,1-1.3686e-32i,0.96655+0.036837i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.96315+0.036943i,1+4.0331e-35i,1+1.4444e-34i,0.91202+0.079182i,1.0205+0.046382i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.82736+0.072346i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.93888+0.097368i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0166+0.024113i,0.17545-0.09312i,0.45481+0.4652i,0.96739+0.023421i,0.9945+0.027409i
25,0.1,0.9749+0.0032175i,0.92555+0.068578i,0.99939+0.05074i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.96311+0.036895i,1+4.0331e-35i,1+1.4444e-34i,0.92719+0.071036i,1.0083+0.024148i,1+1.5186e-33i,1.0012+0.023155i,1+2.1658e-33i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83125+0.073449i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95795+0.10269i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
47,0.1,0.9749+0.0032175i,0.91318+0.072626i,0.99236+0.061057i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.96311+0.036901i,1+4.0331e-35i,1+1.4444e-34i,0.9183+0.074749i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83127+0.07311i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95795+0.10268i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
67,0.1,0.9749+0.0032175i,0.91318+0.072626i,0.99236+0.061057i,0.982-0.0023506i,1-1.3686e-32i,0.96652+0.036855i,1-1.3802e-31i,1-1.4968e-35i,1.0198+0.019938i,0.97025+0.024512i,0.96311+0.036901i,1+4.0331e-35i,1+1.4444e-34i,0.9183+0.074749i,1.0083+0.024148i,1+1.5186e-33i,0.98919+0.033805i,0.99752+0.040946i,1-1.5829e-33i,1-8.6374e-33i,1-1.3166e-34i,0.83127+0.07311i,1-5.2537e-33i,1-2.5142e-32i,0.98904+0.010961i,0.95795+0.10268i,1+2.5901e-32i,1+2.3493e-32i,0.99892+0.023045i,1.0166+0.024113i,0.1716-0.10618i,0.45008+0.45862i,0.96735+0.023447i,0.9945+0.027409i
